DATE,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD
2016.09.05,60405,60740,60190,60365,1061,0,0
2016.09.06,60515,60845,59870,60830,1636,0,0
2016.09.08,60560,61050,60405,60750,1101,0,0
2016.09.09,60535,60540,58140,58205,2471,0,0
2016.09.12,57845,59250,57820,59190,1516,0,0
2016.09.13,58715,58780,57000,57380,2226,0,0
2016.09.14,57750,57890,57195,57585,1226,0,0
2016.09.15,57890,58685,57680,58370,1531,0,0
2016.09.16,57790,58165,57265,57650,1661,0,0
2016.09.19,58160,58525,57545,57880,1681,0,0
2016.09.20,58155,58370,57995,58105,701,0,0
2016.09.21,58505,59055,57840,58885,2051,0,0
2016.09.22,59165,59915,59020,59470,1486,0,0
2016.09.23,59335,59625,58755,59005,1411,0,0
2016.09.26,58560,58655,58195,58310,671,0,0
2016.09.27,58465,58815,57685,58785,1941,0,0
2016.09.28,58970,59805,58630,59750,1571,0,0
2016.09.29,59745,59880,58395,58465,1691,0,0
2016.09.30,58520,59155,58405,58495,1476,0,0
2016.10.03,58765,59800,58535,59610,1686,0,0
2016.10.04,59570,59765,59015,59505,1436,0,0
2016.10.05,59730,61860,59600,61490,2761,0,0
2016.10.06,61260,62095,61250,61910,1041,0,0
2016.10.07,61700,62635,61650,62400,1271,0,0
2016.10.10,62525,63105,62300,63080,1056,0,0
2016.10.11,62910,62970,62030,62210,1181,0,0
2016.10.13,61760,62610,61455,62520,1551,0,0
2016.10.14,62700,63310,62625,63185,886,0,0
2016.10.17,63065,63795,62940,63745,1031,0,0
2016.10.18,64175,65185,63965,65015,1601,0,0
2016.10.19,64860,65265,64450,64655,3069,0,0
2016.10.20,64305,65115,63830,64995,5554,0,0
2016.10.21,64700,65545,64455,65315,4164,0,0
2016.10.24,65565,65805,64955,65070,4214,0,0
2016.10.25,65030,65320,64260,64815,5244,0,0
2016.10.26,64420,64995,64065,64850,5354,0,0
2016.10.27,64810,65665,64755,65310,3729,0,0
2016.10.28,65065,65740,64705,65060,5684,0,0
2016.10.31,65225,66005,65215,65880,3914,0,0
2016.11.01,66200,66310,63865,64285,5929,0,0
2016.11.03,63640,64420,62690,62840,5894,0,0
2016.11.04,62590,63565,62255,62335,6074,0,0
2016.11.07,63650,65045,63585,65025,3698,0,0
2016.11.08,64685,65610,64130,64880,6909,0,0
2016.11.09,63025,65150,62225,64145,10229,0,0
2016.11.10,64345,64945,61145,62165,12884,0,0
2016.11.11,61300,62380,59460,59600,12939,0,0
2016.11.14,59835,60560,58845,60410,10284,0,0
2016.11.16,61140,61555,59845,61275,9014,0,0
2016.11.17,61610,62110,60250,60255,7934,0,0
2016.11.18,59890,60750,59760,60475,6469,0,0
2016.11.21,60790,61605,60715,61375,4774,0,0
2016.11.22,62355,63070,61845,62305,6069,0,0
2016.11.23,62505,62645,61630,62275,5679,0,0
2016.11.24,62455,62660,61755,61850,3594,0,0
2016.11.25,60800,61920,60700,61810,4464,0,0
2016.11.28,61605,63330,61555,63325,5514,0,0
2016.11.29,62920,62970,61405,61425,5064,0,0
2016.11.30,62075,62920,61970,62415,6234,0,0
2016.12.01,63000,63000,60000,60700,8499,0,0
2016.12.02,60100,61600,59345,61600,9364,0,0
2016.12.05,62000,62100,60585,61235,6979,0,0
2016.12.06,60120,62690,60090,62430,7834,0,0
2016.12.07,63000,63420,62400,62905,8664,0,0
2016.12.08,63100,63450,61745,61990,6334,0,0
2016.12.09,62100,62580,61300,61800,9144,0,0
2016.12.12,61000,61365,59815,60305,6549,0,0
2016.12.13,60800,61175,59945,60575,5664,0,0
2016.12.14,60125,60595,59530,59600,7199,0,0
2016.12.15,59110,59795,58710,59720,4914,0,0
2016.12.16,59685,60440,59545,59615,4844,0,0
2016.12.19,59615,59680,58160,58230,5109,0,0
2016.12.20,58280,58980,58030,58565,5034,0,0
2016.12.21,58495,59115,58230,58660,5464,0,0
2016.12.22,58485,58705,57805,58190,5044,0,0
2016.12.23,58170,59185,58120,59050,3669,0,0
2016.12.26,59050,59815,59025,59705,1624,0,0
2016.12.27,59860,60080,59295,59610,3649,0,0
2016.12.28,59910,60880,59675,60665,3799,0,0
2016.12.29,60700,61170,60090,61125,4984,0,0
2017.01.02,60780,60800,60200,60380,3999,0,0
2017.01.03,60770,62705,60745,62575,5379,0,0
2017.01.04,62530,62880,62160,62395,5864,0,0
2017.01.05,62505,63270,62420,62910,3729,0,0
2017.01.06,62580,62760,62165,62365,4444,0,0
2017.01.09,62340,62935,62045,62525,4049,0,0
2017.01.10,62295,63205,62295,62870,3429,0,0
2017.01.11,63370,63485,62325,63195,4734,0,0
2017.01.12,63495,65245,63495,64795,5684,0,0
2017.01.13,64545,64790,63955,64155,3909,0,0
2017.01.16,64140,64690,64000,64435,3299,0,0
2017.01.17,64195,65320,64035,64875,4579,0,0
2017.01.18,64815,65225,64570,64700,3924,0,0
2017.01.19,64500,65040,64070,64495,4379,0,0
2017.01.20,64755,65240,64540,65140,3959,0,0
2017.01.23,65045,66330,65020,66325,3829,0,0
2017.01.24,66450,66640,66025,66490,5424,0,0
2017.01.26,67030,67135,66500,66715,3834,0,0
2017.01.27,66565,66620,66290,66470,2964,0,0
2017.01.30,66135,66270,64455,64555,4659,0,0
2017.01.31,64670,65260,64520,65040,4304,0,0
2017.02.01,65225,65900,64960,65000,4489,0,0
2017.02.02,64800,65420,64415,64950,5059,0,0
2017.02.03,64610,65625,64445,65165,4464,0,0
2017.02.06,65270,65550,64055,64185,4299,0,0
2017.02.07,64490,65025,64070,64375,4099,0,0
2017.02.08,64500,65840,64260,65805,4849,0,0
2017.02.09,66145,66465,65705,66100,4684,0,0
2017.02.10,66435,67425,66195,67320,3709,0,0
2017.02.13,67475,68265,67465,68115,3424,0,0
2017.02.14,67985,68250,67345,68035,4409,0,0
2017.02.15,68150,69165,68115,68960,3829,0,0
2017.02.16,68705,69505,68670,68925,4809,0,0
2017.02.17,68435,68870,68125,68775,4214,0,0
2017.02.20,69090,69710,69080,69635,2419,0,0
2017.02.21,69880,70090,69565,69995,2864,0,0
2017.02.22,69795,69850,69210,69465,3934,0,0
2017.02.23,69835,70470,68145,68295,5524,0,0
2017.02.24,67745,68100,67250,67355,5434,0,0
2017.03.01,68260,68370,67670,67915,2605,0,0
2017.03.02,67485,67845,66335,66510,5514,0,0
2017.03.03,66670,67620,66370,67545,4849,0,0
2017.03.06,67205,67625,66820,66940,4859,0,0
2017.03.07,67030,67345,66310,66330,3914,0,0
2017.03.08,66220,66495,65115,65495,4819,0,0
2017.03.09,64965,65720,64805,65060,5574,0,0
2017.03.10,65495,66440,65070,65385,5499,0,0
2017.03.13,65740,66295,65610,66115,4529,0,0
2017.03.14,65765,66160,65285,65350,4889,0,0
2017.03.15,65805,66965,65055,66945,5209,0,0
2017.03.16,67135,67210,66010,66200,4339,0,0
2017.03.17,66370,66670,64590,64715,5459,0,0
2017.03.20,64600,65635,64125,65225,6479,0,0
2017.03.21,65480,65525,63150,63185,5539,0,0
2017.03.22,62870,64145,62625,63850,7019,0,0
2017.03.23,63685,64335,63145,63855,6409,0,0
2017.03.24,63665,64375,63490,64325,5324,0,0
2017.03.27,63620,64710,63345,64500,4533,0,0
2017.03.28,64785,65170,64285,64750,5954,0,0
2017.03.29,64740,65950,64645,65940,4124,0,0
2017.03.30,65675,66070,65285,65580,4454,0,0
2017.03.31,65240,65845,65040,65240,4334,0,0
2017.04.03,65995,66395,65995,66395,5,0,0
2017.04.04,65995,66715,65795,66695,1399,0,0
2017.04.05,65995,67205,65475,65495,6313,0,0
2017.04.06,65495,66045,64795,65150,9921,0,0
2017.04.07,65010,66360,64895,65645,35634,0,0
2017.04.10,65615,66070,65120,65695,36138,0,0
2017.04.11,65545,65990,64395,65665,40243,0,0
2017.04.12,65250,65470,64765,64880,42124,0,0
2017.04.13,64590,65015,63705,63710,38998,0,0
2017.04.17,64060,65500,63935,65485,32534,0,0
2017.04.18,64985,65645,64675,65010,38844,0,0
2017.04.19,65230,65520,64100,64190,37794,0,0
2017.04.20,64655,65070,64245,64525,39324,0,0
2017.04.24,65505,65685,65115,65390,32672,0,0
2017.04.25,65465,66005,64710,65975,33504,0,0
2017.04.26,65800,66315,65465,65670,37213,0,0
2017.04.27,65980,66160,65025,65495,34764,0,0
2017.04.28,65675,66235,65305,66190,32144,0,0
2017.05.02,66430,67740,66305,67645,29809,0,0
2017.05.03,67410,67525,66655,66680,36844,0,0
2017.05.04,66705,66710,65380,65395,34557,0,0
2017.05.05,65360,66510,65100,66440,34149,0,0
2017.05.08,66225,66720,65915,66240,30554,0,0
2017.05.09,66520,67225,66395,66945,28126,0,0
2017.05.10,67290,68200,67165,68110,27496,0,0
2017.05.11,67910,68360,67740,68115,32254,0,0
2017.05.12,68305,69060,68015,68570,29259,0,0
2017.05.15,69050,69200,68630,69100,28224,0,0
2017.05.16,69395,69415,68650,69370,26609,0,0
2017.05.17,68995,69020,67625,67990,33135,0,0
2017.05.18,57775,63545,57775,61400,91088,0,0
2017.05.19,62595,63935,62015,63110,63367,0,0
2017.05.22,62650,62780,61045,62050,62988,0,0
2017.05.23,62010,63190,61520,63115,42044,0,0
2017.05.24,62805,64365,62725,63670,44683,0,0
2017.05.25,63595,64280,62995,63600,43839,0,0
2017.05.26,63345,64480,63245,64365,41239,0,0
2017.05.29,64200,64240,63735,64140,24425,0,0
2017.05.30,63890,64360,63700,64240,28896,0,0
2017.05.31,63895,64170,62760,62890,32234,0,0
2017.06.01,62790,63455,62285,62515,33024,0,0
2017.06.02,62695,63030,62260,62685,35474,0,0
2017.06.05,62415,62945,62045,62615,34309,0,0
2017.06.06,62275,63445,62265,63115,30616,0,0
2017.06.07,63260,63805,63025,63285,31236,0,0
2017.06.08,63810,64045,63320,63675,3631,0,0
2017.06.09,63410,64005,63000,63145,9062,0,0
2017.06.12,60995,63400,60995,62475,35898,0,0
2017.06.13,62785,63035,62410,62735,31397,0,0
2017.06.14,62805,63440,62365,62860,36194,0,0
2017.06.16,62590,62725,62125,62655,31149,0,0
2017.06.19,62825,63180,62500,63005,26529,0,0
2017.06.20,62775,62840,61350,61385,33129,0,0
2017.06.21,61565,62065,61355,61640,33637,0,0
2017.06.22,61725,62185,61585,62120,30143,0,0
2017.06.23,61870,62225,61750,61890,24419,0,0
2017.06.26,62170,63240,62160,63235,23794,0,0
2017.06.27,63010,63185,62270,62345,30434,0,0
2017.06.28,62580,62830,62120,62745,28288,0,0
2017.06.29,63230,63320,62365,63165,33714,0,0
2017.06.30,63290,63760,62975,63590,29843,0,0
2017.07.03,63700,64075,63580,63900,20042,0,0
2017.07.04,63760,63995,63655,63890,14738,0,0
2017.07.05,63910,64110,63320,63790,26376,0,0
2017.07.06,63515,63735,62920,62965,28692,0,0
2017.07.07,63075,63585,62610,62925,29486,0,0
2017.07.10,63075,63760,62995,63715,25618,0,0
2017.07.11,63580,64490,63455,64400,24239,0,0
2017.07.12,64600,65550,64385,65405,31804,0,0
2017.07.13,65235,65855,65235,65775,24113,0,0
2017.07.14,65755,66175,65655,66010,23062,0,0
2017.07.17,66085,66165,65600,65615,20908,0,0
2017.07.18,65545,65875,65375,65855,19806,0,0
2017.07.19,65890,66040,65260,65690,22243,0,0
2017.07.20,65645,65945,65275,65345,24847,0,0
2017.07.21,65245,65575,65005,65045,21321,0,0
2017.07.24,65075,65560,65020,65555,19638,0,0
2017.07.25,65945,66065,65650,66000,22669,0,0
2017.07.26,66000,66220,65170,65180,28043,0,0
2017.07.27,65430,65955,65370,65560,26290,0,0
2017.07.28,65370,65870,65180,65860,22392,0,0
2017.07.31,66210,66280,65900,66015,20174,0,0
2017.08.01,66295,66865,66180,66800,20949,0,0
2017.08.02,66585,67540,66490,67455,24979,0,0
2017.08.03,67270,67420,66850,66860,24424,0,0
2017.08.04,67045,67285,66655,66915,25768,0,0
2017.08.07,66975,68220,66975,68200,20073,0,0
2017.08.08,67960,68645,67795,67830,25039,0,0
2017.08.09,67475,67920,67345,67910,28393,0,0
2017.08.10,68410,68450,67610,67720,8826,0,0
2017.08.11,62495,68620,62495,67675,39938,0,0
2017.08.14,68005,69625,68005,69145,35488,0,0
2017.08.15,68905,69805,68905,69450,29134,0,0
2017.08.16,69745,69860,69155,69605,33939,0,0
2017.08.17,69255,69425,68700,68875,32184,0,0
2017.08.18,68935,69695,68780,69630,27949,0,0
2017.08.21,69835,69940,69310,69540,26682,0,0
2017.08.22,69105,71470,69105,71360,29181,0,0
2017.08.23,71175,71430,70750,71115,27714,0,0
2017.08.24,71225,72190,71220,72175,26024,0,0
2017.08.25,72245,72275,71585,71855,28680,0,0
2017.08.28,71805,72175,71640,71845,25598,0,0
2017.08.29,71380,72245,71215,72205,24564,0,0
2017.08.30,72230,72240,71425,71465,24824,0,0
2017.08.31,71730,71955,71115,71275,26404,0,0
2017.09.01,71675,72925,71630,72700,27009,0,0
2017.09.04,72275,72905,72265,72905,18633,0,0
2017.09.05,72745,73860,72445,72805,36278,0,0
2017.09.06,73140,74330,73025,74325,31109,0,0
2017.09.08,74285,74520,73535,73795,30144,0,0
2017.09.11,74155,75265,74140,75140,26868,0,0
2017.09.12,74895,75925,74570,75160,34794,0,0
2017.09.13,74920,75720,74715,75435,43524,0,0
2017.09.14,75190,76145,74980,75695,4522,0,0
2017.09.15,75495,77095,75495,76945,2153,0,0
2017.09.18,76995,77495,76695,77120,1629,0,0
2017.09.19,77120,77395,75995,76995,1948,0,0
2017.09.20,76795,77600,76245,77145,4427,0,0
2017.09.21,75995,77445,75995,76495,2618,0,0
2017.09.22,76195,76495,75845,76045,839,0,0
2017.09.25,75995,75995,74995,74995,12,0,0
2017.09.26,75495,75495,75095,75195,7,0,0
2017.09.27,74995,75295,73995,74695,756,0,0
2017.09.28,74195,74595,74195,74395,480,0,0
2017.09.29,74195,75095,74195,74995,427,0,0
2017.10.02,74795,75045,74095,74995,1023,0,0
2017.10.03,75195,77795,75195,77795,5795,0,0
2017.10.04,77495,77995,76495,77495,5058,0,0
2017.10.05,77495,78895,77025,77295,5399,0,0
2017.10.06,76995,77295,75895,76795,5263,0,0
2017.10.09,76795,76795,75995,76600,1168,0,0
2017.10.10,76595,77745,76595,77695,3447,0,0
2017.10.11,77495,77795,77195,77350,4085,0,0
2017.10.13,77595,78295,77495,77855,14812,0,0
2017.10.16,78005,78255,77400,77765,29788,0,0
2017.10.17,77495,77740,76830,76950,27714,0,0
2017.10.18,77260,77585,76815,77435,31209,0,0
2017.10.19,76905,76960,76055,76910,32934,0,0
2017.10.20,77350,77745,77135,77170,35764,0,0
2017.10.23,77275,77280,75960,76105,36979,0,0
2017.10.24,76215,77155,76115,76945,41089,0,0
2017.10.25,77220,77600,76000,77435,45919,0,0
2017.10.26,77555,77755,76405,76545,50464,0,0
2017.10.27,76790,77300,76165,76765,51729,0,0
2017.10.30,76250,76385,74810,75250,44954,0,0
2017.10.31,75510,75690,74650,74940,44794,0,0
2017.11.01,75325,75810,74260,74295,47484,0,0
2017.11.03,74565,74785,73545,74455,52564,0,0
2017.11.06,74770,74940,74275,74840,40883,0,0
2017.11.07,74845,74845,72800,72850,46595,0,0
2017.11.08,72210,75010,72210,74930,47905,0,0
2017.11.09,74465,74790,73155,73275,57505,0,0
2017.11.10,73495,73495,72305,72650,49255,0,0
2017.11.13,73010,73225,72110,72890,48640,0,0
2017.11.14,72935,73265,71005,71195,52860,0,0
2017.11.16,71160,73270,71160,72905,49330,0,0
2017.11.17,72495,73980,72495,73700,45420,0,0
2017.11.21,73595,75425,73595,74825,42070,0,0
2017.11.22,74380,75370,74380,74810,48235,0,0
2017.11.23,74745,74895,74050,74705,33769,0,0
2017.11.24,74595,74970,74230,74235,31945,0,0
2017.11.27,74215,74440,73335,74260,37285,0,0
2017.11.28,74340,75215,74265,74525,42945,0,0
2017.11.29,74395,74695,72780,72900,50465,0,0
2017.11.30,72395,73140,71430,72030,58490,0,0
2017.12.01,71995,72615,71260,72355,58915,0,0
2017.12.04,72335,73885,72335,73125,46030,0,0
2017.12.05,73710,74695,72995,73195,5532,0,0
2017.12.06,72810,74095,72600,73995,15613,0,0
2017.12.07,73495,73505,71865,73045,10326,0,0
2017.12.08,73010,74180,73010,73345,41636,0,0
2017.12.11,73345,74185,73210,73625,38289,0,0
2017.12.12,73595,75075,72495,74805,43270,0,0
2017.12.13,74845,75960,73270,73560,73765,0,0
2017.12.14,73145,73475,72600,73035,56315,0,0
2017.12.15,72895,73810,72660,73185,47320,0,0
2017.12.18,73060,74255,73060,73805,41000,0,0
2017.12.19,73905,73905,72895,73335,36015,0,0
2017.12.20,73535,74170,73215,74065,31485,0,0
2017.12.21,73995,75900,73770,75880,39695,0,0
2017.12.22,75695,75895,75130,75885,37585,0,0
2017.12.26,76010,76490,75555,76435,32794,0,0
2017.12.27,76295,76925,76295,76690,28575,0,0
2017.12.28,75995,76965,75995,76790,21923,0,0
2018.01.02,76545,78415,76545,78310,30345,0,0
2018.01.03,78195,78960,78050,78390,36875,0,0
2018.01.04,78385,79700,78385,79155,38075,0,0
2018.01.05,79185,79625,78680,79530,46310,0,0
2018.01.08,79625,79915,79045,79845,36790,0,0
2018.01.09,79795,79935,79095,79205,32615,0,0
2018.01.10,79530,79530,78500,78670,30860,0,0
2018.01.11,78595,79840,78525,79825,29630,0,0
2018.01.12,79545,79895,79210,79680,41740,0,0
2018.01.15,79595,80280,79595,80200,26105,0,0
2018.01.16,80670,80670,79970,80140,34330,0,0
2018.01.17,80140,81650,80030,81590,32055,0,0
2018.01.18,81795,81795,80770,81200,39625,0,0
2018.01.19,81195,81790,81125,81590,34855,0,0
2018.01.22,81295,81975,81165,81885,30690,0,0
2018.01.23,81895,81975,80730,80835,36270,0,0
2018.01.24,80995,84170,80995,84020,68515,0,0
2018.01.26,83895,85900,83895,85735,60753,0,0
2018.01.29,85695,85695,84515,84795,50995,0,0
2018.01.30,84695,84835,84005,84730,43990,0,0
2018.01.31,84595,86395,84595,85185,51275,0,0
2018.02.01,85095,86250,84815,85625,57515,0,0
2018.02.02,85495,85495,83895,84240,60977,0,0
2018.02.05,82730,84465,81770,81810,59690,0,0
2018.02.06,80995,84495,80530,84395,31578,0,0
2018.02.07,84310,84995,83710,83710,2337,0,0
2018.02.08,83710,84485,76085,82395,60178,0,0
2018.02.09,82195,82750,80500,81815,73631,0,0
2018.02.14,83810,84735,83265,84455,39608,0,0
2018.02.15,85245,85635,84815,85090,57354,0,0
2018.02.16,85290,85500,84645,85415,49004,0,0
2018.02.19,85790,85870,85385,85700,26167,0,0
2018.02.20,85060,87195,85020,86605,46819,0,0
2018.02.21,86515,88270,86475,86830,54034,0,0
2018.02.22,88000,88040,86495,87490,53890,0,0
2018.02.23,88995,88995,86855,88115,52410,0,0
2018.02.26,88525,89150,88040,88510,43704,0,0
2018.02.27,88170,88655,87365,87585,53194,0,0
2018.02.28,87545,87950,85995,86095,51864,0,0
2018.03.01,86025,87045,85280,86200,71455,0,0
2018.03.02,85660,86595,84550,86500,60785,0,0
2018.03.05,86260,86910,85680,86630,48704,0,0
2018.03.06,87275,87660,86190,86210,52009,0,0
2018.03.07,85625,86295,84985,86120,49044,0,0
2018.03.08,86195,86480,85025,85555,50484,0,0
2018.03.09,85575,87055,85345,87020,49525,0,0
2018.03.12,87290,87690,87085,87325,36911,0,0
2018.03.13,87570,87970,86585,86945,42679,0,0
2018.03.14,87430,87580,86195,86480,43044,0,0
2018.03.15,86425,86475,85155,85640,42873,0,0
2018.03.16,85460,86020,85000,85030,43099,0,0
2018.03.19,84595,85085,84060,84615,44034,0,0
2018.03.20,84730,84915,84125,84680,38714,0,0
2018.03.21,84425,85685,84375,85515,43272,0,0
2018.03.22,85250,85945,84510,84590,53759,0,0
2018.03.23,84330,85905,84200,84905,62829,0,0
2018.03.26,85995,85995,84605,85830,52962,0,0
2018.03.27,85935,86095,83770,83800,52384,0,0
2018.03.28,83850,84335,83130,84175,59424,0,0
2018.03.29,84620,86040,84310,85685,42079,0,0
2018.04.02,85525,85955,84295,84965,50954,0,0
2018.04.03,85235,85675,84385,84515,50454,0,0
2018.04.04,83560,84875,82940,84820,61313,0,0
2018.04.05,86375,86615,85165,85190,51321,0,0
2018.04.06,84885,85340,83955,84885,63649,0,0
2018.04.09,85400,85450,83205,83380,48564,0,0
2018.04.10,83795,85245,83490,84910,6100,0,0
2018.04.11,84510,86195,84510,85760,2206,0,0
2018.04.12,85795,86095,85695,86015,575,0,0
2018.04.13,85810,86110,84515,85010,22817,0,0
2018.04.16,84745,85370,83445,83595,42612,0,0
2018.04.17,83595,84970,83395,84730,39048,0,0
2018.04.18,85000,86880,85000,86250,38693,0,0
2018.04.19,86510,86720,85840,86410,54499,0,0
2018.04.20,86290,86405,85620,86350,44179,0,0
2018.04.23,86375,86440,85310,86375,40039,0,0
2018.04.24,86885,87285,85680,86075,53369,0,0
2018.04.25,85475,85965,84890,85930,53249,0,0
2018.04.26,86160,87365,85825,87255,41274,0,0
2018.04.27,87120,87775,86815,87025,42029,0,0
2018.04.30,87070,87345,86245,86250,36033,0,0
2018.05.02,86220,86330,84870,84890,44574,0,0
2018.05.03,85080,85100,83605,83720,51724,0,0
2018.05.04,83810,84205,83095,83645,51009,0,0
2018.05.07,83605,84135,82980,83055,43349,0,0
2018.05.08,83000,83895,82570,83780,56444,0,0
2018.05.09,84050,84945,83195,84840,55109,0,0
2018.05.10,84875,86670,84670,86320,45534,0,0
2018.05.11,86460,86835,85500,85765,50404,0,0
2018.05.14,85910,86475,85000,85820,49954,0,0
2018.05.15,85375,85920,84095,85825,56359,0,0
2018.05.16,85570,87060,85205,86865,48759,0,0
2018.05.17,86335,86440,83575,83740,60924,0,0
2018.05.18,84180,84180,81625,83030,79199,0,0
2018.05.21,83705,84200,81820,82210,64629,0,0
2018.05.22,82530,83730,81775,82925,64654,0,0
2018.05.23,82000,82395,80975,81125,64567,0,0
2018.05.24,79630,80545,79110,80230,63657,0,0
2018.05.25,80180,80890,78740,79220,57689,0,0
2018.05.28,78255,78680,75110,75225,69984,0,0
2018.05.29,74820,77370,74810,76055,79927,0,0
2018.05.30,76460,77285,75565,77230,73634,0,0
2018.06.01,77580,78295,75420,77745,80750,0,0
2018.06.04,78480,78680,78480,78680,2,0,0
2018.06.05,78780,79195,76495,77395,609,0,0
2018.06.06,77110,77450,75995,76195,5563,0,0
2018.06.07,76280,76395,71795,74345,6805,0,0
2018.06.08,73580,74285,72510,73150,1473,0,0
2018.06.11,73710,74390,72200,72810,8508,0,0
2018.06.12,72690,74010,72285,73585,50798,0,0
2018.06.13,73700,73990,71710,72975,72499,0,0
2018.06.14,73070,73440,71760,72075,69874,0,0
2018.06.15,71880,72085,70135,71220,70184,0,0
2018.06.18,70640,70965,69920,70405,57754,0,0
2018.06.19,69225,72775,69220,72025,65472,0,0
2018.06.20,72175,73175,71615,72800,62114,0,0
2018.06.21,72375,72695,70345,70355,60323,0,0
2018.06.22,70770,71645,70395,71105,52594,0,0
2018.06.25,70800,72160,70225,71985,62384,0,0
2018.06.26,71630,72175,70625,71820,60279,0,0
2018.06.27,72065,72495,70505,70830,63669,0,0
2018.06.28,70835,72630,70645,72370,63014,0,0
2018.06.29,72910,73465,72520,72790,53144,0,0
2018.07.02,72800,73570,72165,73525,45287,0,0
2018.07.03,73825,75010,73640,74280,49179,0,0
2018.07.04,74065,75370,73785,75350,39639,0,0
2018.07.05,75645,75740,74065,74800,53704,0,0
2018.07.06,74660,75665,74300,75590,54739,0,0
2018.07.10,75825,76190,74715,74915,50144,0,0
2018.07.11,74255,75445,74205,74840,51927,0,0
2018.07.12,75150,76375,75055,76375,43874,0,0
2018.07.13,76380,77190,75795,77045,42284,0,0
2018.07.16,76815,77265,76370,77210,43934,0,0
2018.07.17,77040,78885,76755,78470,42504,0,0
2018.07.18,78270,78760,77335,77385,43699,0,0
2018.07.19,77120,78620,76100,78610,61339,0,0
2018.07.20,79315,80330,78495,78545,59157,0,0
2018.07.23,78630,78865,78010,78120,46119,0,0
2018.07.24,79050,79785,78940,79365,44232,0,0
2018.07.25,79185,80710,79135,80580,44764,0,0
2018.07.26,80470,80665,79220,79690,50854,0,0
2018.07.27,80365,80490,79605,80220,48339,0,0
2018.07.30,80330,80680,79765,80460,38407,0,0
2018.07.31,80315,80435,79125,79225,43644,0,0
2018.08.01,79095,79890,78865,79415,42999,0,0
2018.08.02,78670,80070,78530,79930,40519,0,0
2018.08.03,80515,81930,80245,81695,41619,0,0
2018.08.06,81660,82085,80985,81110,41109,0,0
2018.08.07,81635,81880,79935,80700,50074,0,0
2018.08.08,80525,80975,78800,78885,56029,0,0
2018.08.09,78955,79475,78105,78775,53689,0,0
2018.08.10,78395,79000,76645,77015,39883,0,0
2018.08.13,76995,78620,76125,78515,60039,0,0
2018.08.14,78790,79435,78320,79245,50598,0,0
2018.08.15,78470,78555,77460,77515,59839,0,0
2018.08.16,78010,78375,76985,77460,57824,0,0
2018.08.17,76965,77020,76200,76525,49044,0,0
2018.08.20,76890,77160,76120,76975,47264,0,0
2018.08.21,77105,77205,75350,75385,50059,0,0
2018.08.22,75635,77695,74835,77665,52059,0,0
2018.08.23,77405,77825,75945,76110,58293,0,0
2018.08.24,76830,77255,76185,76985,51929,0,0
2018.08.27,77310,78580,77035,78280,42263,0,0
2018.08.28,78350,78555,77575,78150,49984,0,0
2018.08.29,77975,79360,77805,79185,46359,0,0
2018.08.30,78680,78795,76610,76625,54222,0,0
2018.08.31,76595,77655,76335,77210,55137,0,0
2018.09.03,77120,77140,76065,76655,37192,0,0
2018.09.04,76170,76485,74920,74955,49169,0,0
2018.09.05,74560,75795,74430,75295,46749,0,0
2018.09.06,75425,78515,75335,77980,58814,0,0
2018.09.10,77370,78110,76425,76985,59021,0,0
2018.09.11,76915,76915,74575,75110,51832,0,0
2018.09.12,75775,76030,74775,75415,48832,0,0
2018.09.13,75890,76005,74750,74875,46887,0,0
2018.09.14,75080,76040,74700,75815,47347,0,0
2018.09.17,75435,77330,75095,77165,51534,0,0
2018.09.18,77520,78785,76795,78155,57342,0,0
2018.09.19,77595,79305,77445,78170,52363,0,0
2018.09.20,78375,79190,78005,78285,50343,0,0
2018.09.21,78700,80345,78540,79350,52624,0,0
2018.09.24,79035,79635,77945,78265,55574,0,0
2018.09.25,77075,78990,76905,78940,53623,0,0
2018.09.26,78835,79745,78475,78820,60324,0,0
2018.09.27,78665,80370,78600,79920,48594,0,0
2018.09.28,79275,80080,78935,79230,51154,0,0
2018.10.01,79625,79725,78205,78800,52904,0,0
2018.10.02,80040,81990,79995,81940,54328,0,0
2018.10.03,83985,85560,82945,83650,74622,0,0
2018.10.04,82820,83650,82010,83255,67747,0,0
2018.10.05,84655,85050,82140,82675,78452,0,0
2018.10.08,86505,87985,85325,86370,76608,0,0
2018.10.09,85610,86780,85470,85910,65939,0,0
2018.10.10,85315,85575,83550,83700,61709,0,0
2018.10.11,83980,84980,82595,83350,76649,0,0
2018.10.15,84555,85235,83895,83895,56805,0,0
2018.10.16,84595,86725,84590,86645,43313,0,0
2018.10.17,86290,86995,85640,86520,59619,0,0
2018.10.18,86115,86375,84280,84310,56814,0,0
2018.10.19,85365,85675,84305,85020,59064,0,0
2018.10.22,85895,86515,85485,86270,48922,0,0
2018.10.23,85180,86315,84600,86230,51178,0,0
2018.10.24,86175,86465,83485,83635,58439,0,0
2018.10.25,84265,85535,83875,84325,61634,0,0
2018.10.26,83670,86805,83565,86635,73492,0,0
2018.10.29,89445,90375,83295,83940,110889,0,0
2018.10.30,84840,87825,84455,87720,97614,0,0
2018.10.31,88460,88960,86775,87795,80257,0,0
2018.11.01,88540,89665,87655,88580,73544,0,0
2018.11.05,89065,90175,88870,90015,59346,0,0
2018.11.06,89585,89930,88600,89085,56719,0,0
