DATE,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD
2019.07.30,27206,27249,27041,27199,60205,0,1
2019.07.31,27207,27256,26693,26786,79124,0,1
2019.08.01,26755,27147,26509,26512,118328,0,1
2019.08.02,26529,26659,26211,26453,155042,0,1
2019.08.05,26419,26458,25473,25506,163167,0,1
2019.08.06,25441,25996,25029,25919,174815,0,1
2019.08.07,25903,26034,25391,25937,160947,0,1
2019.08.08,25924,26371,25843,26362,111011,0,1
2019.08.09,26262,26393,26073,26298,123826,0,1
2019.08.12,26268,26352,25803,25882,120367,0,1
2019.08.13,25875,26406,25748,26315,133678,0,1
2019.08.14,26303,26348,25409,25412,149649,0,1
2019.08.15,25386,25706,25225,25595,171608,0,1
2019.08.16,25593,25927,25573,25913,106808,0,1
2019.08.19,25911,26236,25911,26115,82430,0,1
2019.08.20,26110,26198,25884,25892,90394,0,1
2019.08.21,25881,26265,25870,26253,76380,0,1
2019.08.22,26243,26374,26085,26211,92729,0,1
2019.08.23,26205,26346,25490,25633,143966,0,1
2019.08.26,25446,25979,25262,25917,144635,0,1
2019.08.27,25928,26065,25711,25763,117720,0,1
2019.08.28,25748,26043,25620,25992,99071,0,1
2019.08.29,25993,26405,25927,26363,91793,0,1
2019.08.30,26355,26558,26297,26398,97386,0,1
2019.09.02,26203,26371,26077,26180,43414,0,1
2019.09.03,26178,26301,25976,26110,115448,0,1
2019.09.04,26098,26387,26081,26374,79395,0,1
2019.09.05,26370,26843,26353,26689,93868,0,1
2019.09.06,26684,26867,26682,26837,81669,0,1
2019.09.09,26811,26912,26771,26853,66950,0,1
2019.09.10,26849,26918,26716,26906,92248,0,1
2019.09.11,26894,27165,26846,27152,77055,0,1
2019.09.12,27150,27317,27094,27157,71017,0,1
2019.09.13,27178,27310,27175,27224,66994,0,1
2019.09.16,27098,27174,27006,27107,82249,0,1
2019.09.17,27111,27133,26982,27115,66755,0,1
2019.09.18,27113,27180,26899,27155,61436,0,1
2019.09.19,27160,27262,26991,27079,74147,0,1
2019.09.20,27072,27175,26873,26892,72190,0,1
2019.09.23,26957,27040,26802,26995,69419,0,1
2019.09.24,27009,27098,26684,26845,94844,0,1
2019.09.25,26842,26999,26716,26957,92917,0,1
2019.09.26,26954,27040,26780,26883,84700,0,1
2019.09.27,26884,26991,26687,26835,96109,0,1
2019.09.30,26904,26970,26803,26956,74849,0,1
2019.10.01,26945,27040,26513,26549,94787,0,1
2019.10.02,26553,26615,25929,26007,112854,0,1
2019.10.03,26000,26185,25704,26171,119391,0,1
2019.10.04,26166,26548,26058,26525,95518,0,1
2019.10.07,26342,26615,26337,26423,87112,0,1
2019.10.08,26415,26549,26092,26141,118380,0,1
2019.10.09,26139,26399,26081,26326,101443,0,1
2019.10.10,26318,26597,25980,26564,135220,0,1
2019.10.11,26555,26974,26494,26789,110553,0,1
2019.10.14,26759,26892,26635,26751,78695,0,1
2019.10.15,26748,27077,26748,26994,72951,0,1
2019.10.16,26998,27016,26891,26928,76468,0,1
2019.10.17,26922,27087,26873,26993,74650,0,1
2019.10.18,26988,27023,26724,26763,76773,0,1
2019.10.21,26720,26837,26701,26793,60121,0,1
2019.10.22,26796,26903,26713,26733,65237,0,1
2019.10.23,26741,26850,26586,26792,71865,0,1
2019.10.24,26814,26870,26654,26749,65909,0,1
2019.10.25,26763,26965,26708,26903,53909,0,1
2019.10.27,26927,26951,26921,26942,851,0,4
2019.10.28,26941,27119,26932,27045,47470,0,1
2019.10.29,27044,27109,26967,27040,48613,0,1
2019.10.30,27037,27229,26940,27157,56819,0,1
2019.10.31,27155,27175,26846,26962,74085,0,1
2019.11.01,26962,27277,26960,27266,48860,0,1
2019.11.04,27286,27448,27271,27387,47904,0,1
2019.11.05,27393,27493,27364,27421,54467,0,1
2019.11.06,27418,27468,27336,27443,51202,0,1
2019.11.07,27442,27737,27387,27682,61081,0,1
2019.11.08,27676,27714,27542,27642,53817,0,1
2019.11.11,27637,27672,27469,27660,45826,0,1
2019.11.12,27655,27731,27595,27649,53565,0,1
2019.11.13,27656,27770,27522,27769,57606,0,1
2019.11.14,27763,27804,27632,27752,63646,0,1
2019.11.15,27749,27969,27733,27964,49033,0,1
2019.11.18,27954,28058,27924,28012,53385,0,1
2019.11.19,28009,28128,27850,27883,54329,0,1
2019.11.20,27879,27879,27642,27797,75490,0,1
2019.11.21,27682,27845,27651,27745,83846,0,1
2019.11.22,27746,27874,27720,27857,55384,0,1
2019.11.25,27930,28044,27902,28029,33851,0,1
2019.11.26,28025,28147,27998,28131,49093,0,1
2019.11.27,28118,28172,28056,28150,37925,0,1
2019.11.28,28148,28153,28042,28106,20041,0,1
2019.11.29,28108,28120,28040,28067,32029,0,1
2019.12.02,28081,28197,28077,28190,13729,0,1
