DATE,OPEN,HIGH,LOW,CLOSE,TICKVOL,VOL,SPREAD
2017.07.28,49.12,49.78,48.83,49.72,4659,4659,0
2017.07.31,49.83,50.37,49.16,50.17,5385,5385,0
2017.08.01,50.15,50.4,48.34,48.74,5808,5808,0
2017.08.02,48.76,49.62,48.53,49.56,6012,6012,0
2017.08.03,49.55,49.93,48.75,48.89,5488,5488,0
2017.08.04,48.91,49.61,48.48,49.49,5581,5581,0
2017.08.07,49.54,49.67,48.51,49.29,5560,5560,0
2017.08.08,49.28,49.76,48.84,48.94,5626,5626,0
2017.08.09,48.96,49.68,48.87,49.67,5232,5232,0
2017.08.10,49.65,50.19,48.31,48.46,6215,6215,0
2017.08.11,48.5,48.95,47.96,48.74,5814,5814,0
2017.08.14,48.74,49.13,47.4,47.47,5409,5409,0
2017.08.15,47.48,47.86,47,47.65,5207,5207,0
2017.08.16,47.68,48.1,46.82,46.91,6023,6023,0
2017.08.17,46.93,47.32,46.6,47.04,6752,6752,0
2017.08.18,47.03,48.86,46.9,48.83,5758,5758,0
2017.08.21,48.84,48.86,47.19,47.53,5578,5578,0
2017.08.22,47.55,48.18,47.33,47.59,5429,5429,0
2017.08.23,47.6,48.47,47.51,48.34,4724,4724,0
2017.08.24,48.32,48.4,47.04,47.58,4875,4875,0
2017.08.25,47.6,47.88,47.37,47.81,5170,5170,0
2017.08.28,47.86,48.13,46.13,46.78,5524,5524,0
2017.08.29,46.83,46.94,45.74,46.31,5512,5512,0
2017.08.30,46.28,46.69,45.81,45.93,5352,5352,0
2017.08.31,45.88,47.44,45.55,47.06,5763,5763,0
2017.09.01,47.04,47.31,46.54,47.3,5320,5320,0
2017.09.04,47.26,47.62,47.13,47.34,3376,3376,0
2017.09.05,47.34,48.96,47.31,48.59,4602,4602,0
2017.09.06,48.57,49.39,48.49,49.12,4850,4850,0
2017.09.07,49.1,49.3,48.61,49.08,5052,5052,0
2017.09.08,49.05,49.22,47.25,47.52,4714,4714,0
2017.09.11,47.54,48.74,47.54,48.62,5009,5009,0
2017.09.12,48.64,48.94,48.25,48.83,5038,5038,0
2017.09.13,48.81,49.8,48.59,49.71,4292,4292,0
2017.09.14,49.71,50.86,49.54,50.14,4163,4163,0
2017.09.15,50.15,50.58,49.85,50.34,4863,4863,0
2017.09.18,50.36,50.82,49.65,50.32,4768,4768,0
2017.09.19,50.33,50.79,49.71,50.23,4560,4560,0
2017.09.20,50.25,51.09,50.11,50.68,4780,4780,0
2017.09.21,50.67,50.77,50.05,50.7,4059,4059,0
2017.09.22,50.69,50.75,50.26,50.61,4179,4179,0
2017.09.25,50.64,52.25,50.37,52.08,4176,4176,0
2017.09.26,52.09,52.39,51.4,52.04,5525,5525,0
2017.09.27,52.07,52.31,51.61,52,4971,4971,0
2017.09.28,52.01,52.83,51.2,51.56,5187,5187,0
2017.09.29,51.58,51.74,51.23,51.6,4907,4907,0
2017.10.02,51.58,51.67,50.04,50.53,4469,4469,0
2017.10.03,50.55,50.7,50.11,50.14,4203,4203,0
2017.10.04,50.12,50.64,49.74,49.86,4694,4694,0
2017.10.05,49.85,51.2,49.81,50.72,4441,4441,0
2017.10.06,50.71,50.79,49.07,49.17,4921,4921,0
2017.10.09,49.23,49.76,49.1,49.53,4708,4708,0
2017.10.10,49.5,51.03,49.5,50.92,4099,4099,0
2017.10.11,50.91,51.39,50.58,50.98,5063,5063,0
2017.10.12,50.99,51.09,50.13,50.7,4593,4593,0
2017.10.13,50.69,51.69,50.67,51.36,4882,4882,0
2017.10.16,51.39,52.34,51.33,51.89,5013,5013,0
2017.10.17,51.9,52.44,51.45,52.14,4666,4666,0
2017.10.18,52.15,52.53,51.9,52.23,4531,4531,0
2017.10.19,52.22,52.36,51.25,51.55,4499,4499,0
2017.10.20,51.54,52.04,50.85,52.03,4532,4532,0
2017.10.23,52.03,52.27,51.66,51.82,4722,4722,0
2017.10.24,51.86,52.57,51.53,52.5,4417,4417,0
2017.10.25,52.52,52.52,51.87,52.14,4276,4276,0
2017.10.26,52.15,52.82,51.89,52.78,3561,3561,0
2017.10.27,52.76,54.15,52.22,54.15,4230,4230,0
2017.10.29,54.11,54.13,54.02,54.06,86,86,0
2017.10.30,54.05,54.43,53.73,54.04,3965,3965,0
2017.10.31,54.03,54.8,53.91,54.54,3722,3722,0
2017.11.01,54.55,55.19,53.87,54.18,4606,4606,0
2017.11.02,54.19,54.99,53.96,54.89,4314,4314,0
2017.11.03,54.88,55.73,54.38,55.66,4421,4421,0
2017.11.06,55.93,57.58,55.63,57.3,5525,5525,0
2017.11.07,57.24,57.66,56.8,56.91,5470,5470,0
2017.11.08,56.93,57.89,56.39,56.79,5772,5772,0
2017.11.09,56.81,57.5,56.66,56.99,5277,5277,0
2017.11.10,56.98,57.32,56.52,56.86,4336,4336,0
2017.11.13,56.86,57.34,56.5,56.9,4362,4362,0
2017.11.14,56.91,56.94,54.97,55.12,4894,4894,0
2017.11.15,55.21,55.71,55.06,55.48,4696,4696,0
2017.11.16,55.47,55.8,55.12,55.43,4061,4061,0
2017.11.17,55.42,56.78,55.35,56.76,4798,4798,0
2017.11.20,56.75,56.9,55.72,56.35,4618,4618,0
2017.11.21,56.33,57.19,56.29,57.06,4559,4559,0
2017.11.22,57.08,58.11,57,58.01,5466,5466,0
2017.11.23,57.98,58.55,57.73,58.53,2725,2725,0
2017.11.24,58.46,59.01,58.32,58.95,3406,3406,0
2017.11.27,58.93,58.95,57.52,57.8,4820,4820,0
2017.11.28,57.82,58.08,57.4,57.72,4298,4298,0
2017.11.29,57.7,58.28,56.73,57.35,5216,5216,0
2017.11.30,57.37,57.95,56.79,57.4,7010,7010,0
2017.12.01,57.3,58.86,57.26,58.26,5090,5090,0
2017.12.04,58.25,58.3,57.32,57.42,4982,4982,0
2017.12.05,57.42,57.89,57.06,57.46,4208,4208,0
2017.12.06,57.43,57.55,55.84,55.94,4564,4564,0
2017.12.07,55.98,56.75,55.79,56.59,4109,4109,0
2017.12.08,56.6,57.76,56.52,57.29,4822,4822,0
2017.12.11,57.21,58.09,56.97,58.02,5232,5232,0
2017.12.12,58.03,58.57,56.86,57.43,6086,6086,0
2017.12.13,57.42,57.78,56.51,56.63,5364,5364,0
2017.12.14,56.65,57.24,56.09,57.18,5124,5124,0
2017.12.15,57.14,57.49,56.97,57.36,4572,4572,0
2017.12.18,57.36,57.78,56.85,57.32,4304,4304,0
2017.12.19,57.31,57.76,57.17,57.64,3855,3855,0
2017.12.20,57.66,58.09,57.41,58.02,3477,3477,0
2017.12.21,57.98,58.36,57.61,58.21,3569,3569,0
2017.12.22,58.13,58.48,57.85,58.35,3377,3377,0
2017.12.26,58.37,59.98,58.3,59.78,3905,3905,0
2017.12.27,59.75,59.9,59.31,59.57,4225,4225,0
2017.12.28,59.49,59.9,59.42,59.86,3542,3542,0
2017.12.29,59.88,60.48,59.78,60.08,4230,4230,0
2018.01.01,60.08,60.08,60.08,60.08,1,1,0
2018.01.02,60.16,60.71,60.08,60.33,4739,4739,0
2018.01.03,60.35,61.92,60.26,61.9,4169,4169,0
2018.01.04,61.89,62.18,61.57,61.87,4789,4789,0
2018.01.05,61.86,62.01,61.07,61.55,4374,4374,0
2018.01.08,61.62,61.93,61.31,61.89,3544,3544,0
2018.01.09,61.9,63.43,61.77,63.42,5186,5186,0
2018.01.10,63.4,63.65,63.06,63.47,4883,4883,0
2018.01.11,63.45,64.74,63.4,63.51,5189,5189,0
2018.01.12,63.53,64.37,62.95,64.29,5557,5557,0
2018.01.15,64.32,64.79,64,64.71,4322,4322,0
2018.01.16,64.68,64.69,63.32,63.79,6324,6324,0
2018.01.17,63.84,64.11,63.23,63.99,5610,5610,0
2018.01.18,64.01,64.24,63.41,63.65,5262,5262,0
2018.01.19,63.64,63.69,62.75,63.44,5949,5949,0
2018.01.22,63.44,64.1,63.03,63.9,5466,5466,0
2018.01.23,63.85,64.84,63.68,64.44,5456,5456,0
2018.01.24,64.4,66.01,64.3,65.85,6036,6036,0
2018.01.25,65.86,66.63,65.06,65.2,6875,6875,0
2018.01.26,65.22,66.32,64.88,66.19,6014,6014,0
2018.01.29,66.21,66.43,64.95,65.49,6001,6001,0
2018.01.30,65.5,65.52,63.86,63.98,6581,6581,0
2018.01.31,63.97,64.91,63.64,64.74,6169,6169,0
2018.02.01,64.71,66.21,64.6,65.94,6055,6055,0
2018.02.02,65.96,66.26,64.45,65.04,7318,7318,0
2018.02.05,65.05,65.38,63.39,63.4,8645,8645,0
2018.02.06,63.39,64.27,63.1,63.87,9055,9055,0
2018.02.07,63.89,64.14,61.22,61.72,8731,8731,0
2018.02.08,61.66,62.06,60.24,60.38,9032,9032,0
2018.02.09,60.41,60.74,58.05,59.05,9447,9447,0
2018.02.12,59.1,60.8,59.06,59.33,8743,8743,0
2018.02.13,59.35,59.7,58.37,58.93,7506,7506,0
2018.02.14,58.92,60.76,58.07,60.59,7963,7963,0
2018.02.15,60.54,61.43,59.57,61.24,8614,8614,0
2018.02.16,61.23,61.84,60.74,61.47,7555,7555,0
2018.02.19,61.47,62.47,61.46,62.35,4329,4329,0
2018.02.20,62.32,62.61,61.41,61.53,7702,7702,0
2018.02.21,61.58,61.84,60.89,61.3,6780,6780,0
2018.02.22,61.29,63.06,60.72,62.6,6624,6624,0
2018.02.23,62.55,63.7,62.31,63.54,5463,5463,0
2018.02.26,63.57,64.21,63.03,63.95,6267,6267,0
2018.02.27,63.95,64.05,62.6,62.79,6352,6352,0
2018.02.28,62.75,63.39,61.33,61.51,7171,7171,0
2018.03.01,61.5,61.81,60.16,61.3,8809,8809,0
2018.03.02,61.31,61.56,60.11,61.42,7526,7526,0
2018.03.05,61.52,62.76,61.08,62.57,6920,6920,0
2018.03.06,62.54,63.25,62.15,62.32,6694,6694,0
2018.03.07,62.25,62.55,60.56,61.32,7596,7596,0
2018.03.08,61.31,61.36,59.93,60.27,6450,6450,0
2018.03.09,60.24,62.14,60.1,62.07,6153,6153,0
2018.03.11,62.01,62.1,61.99,62.05,197,197,0
2018.03.12,62.06,62.3,60.64,61.3,5921,5921,0
2018.03.13,61.29,61.95,60.24,60.86,6738,6738,0
2018.03.14,60.85,61.29,60.09,60.93,7823,7823,0
2018.03.15,60.92,61.57,60.84,61.19,5926,5926,0
2018.03.16,61.18,62.57,61.12,62.29,4980,4980,0
2018.03.18,62.24,62.32,62.19,62.23,119,119,0
2018.03.19,62.22,62.41,61.43,62.2,5586,5586,0
2018.03.20,62.21,63.95,62.17,63.68,6151,6151,0
2018.03.21,63.69,65.69,63.56,65.41,6392,6392,0
2018.03.22,65.42,65.45,64.07,64.17,6908,6908,0
2018.03.23,64.18,65.96,64.13,65.73,8605,8605,0
2018.03.26,65.85,66.51,65.05,65.45,8618,8618,0
2018.03.27,65.47,66.38,64.5,64.65,7271,7271,0
2018.03.28,64.63,65.1,63.7,64.64,7347,7347,0
2018.03.29,64.65,65.23,64.14,64.89,6554,6554,0
2018.04.02,64.87,65.39,62.77,62.82,6373,6373,0
2018.04.03,62.84,63.82,62.83,63.52,6678,6678,0
2018.04.04,63.55,63.6,62.04,63.53,7173,7173,0
2018.04.05,63.57,64.1,63.05,63.69,6278,6278,0
2018.04.06,63.67,63.75,61.79,61.88,7978,7978,0
2018.04.09,61.96,63.59,61.9,63.24,6242,6242,0
2018.04.10,63.27,65.73,63.17,65.44,7245,7245,0
2018.04.11,65.45,67.36,65.06,66.59,8402,8402,0
2018.04.12,66.63,67.19,65.92,66.98,8600,8600,0
2018.04.13,67.02,67.6,66.57,67.25,8001,8001,0
2018.04.16,67.18,67.63,66.07,66.29,7543,7543,0
2018.04.17,66.34,66.69,65.57,66.6,6557,6557,0
2018.04.18,66.65,68.86,66.51,68.73,7011,7011,0
2018.04.19,68.7,69.53,67.98,68.13,7755,7755,0
2018.04.20,68.16,68.63,67.46,68.06,8122,8122,0
2018.04.23,68.19,68.99,67.11,68.87,7334,7334,0
2018.04.24,68.93,69.35,67.52,67.68,8053,8053,0
2018.04.25,67.7,68.15,67.09,67.98,7839,7839,0
2018.04.26,67.96,68.75,67.69,68.14,6804,6804,0
2018.04.27,68.15,68.33,67.62,67.98,6073,6073,0
2018.04.30,68.02,69.31,67.15,68.54,7095,7095,0
2018.05.01,68.55,68.86,66.82,67.46,7188,7188,0
2018.05.02,67.43,68.11,66.9,67.65,7590,7590,0
2018.05.03,67.66,68.57,67.19,68.45,6851,6851,0
2018.05.04,68.46,69.94,68.1,69.75,6704,6704,0
2018.05.07,69.8,70.81,69.48,69.96,7670,7670,0
2018.05.08,69.99,70.38,67.62,70.01,11170,11170,0
2018.05.09,70.04,71.34,69.83,71.26,8151,8151,0
2018.05.10,71.22,71.87,70.55,71.38,6872,6872,0
2018.05.11,71.43,71.6,70.44,70.49,6521,6521,0
2018.05.14,70.52,71.21,70.25,71.16,6508,6508,0
2018.05.15,71.17,71.93,70.46,71.01,7533,7533,0
2018.05.16,71.05,71.64,70.74,71.6,6938,6938,0
2018.05.17,71.61,72.34,71.21,71.67,6906,6906,0
2018.05.18,71.67,71.85,71.07,71.43,5908,5908,0
2018.05.21,71.44,72.65,71.31,72.63,5946,5946,0
2018.05.22,72.59,72.89,71.82,72.1,6191,6191,0
2018.05.23,72.07,72.23,71.17,71.81,6508,6508,0
2018.05.24,71.82,71.96,70.51,70.64,6052,6052,0
2018.05.25,70.63,70.77,67.4,67.46,7171,7171,0
2018.05.28,67.33,67.5,65.78,66.46,6784,6784,0
2018.05.29,66.41,67.33,65.9,66.84,8689,8689,0
2018.05.30,66.82,68.64,66.32,68.19,7971,7971,0
2018.05.31,68.21,68.26,66.55,67.09,8410,8410,0
2018.06.01,67.04,67.32,65.48,65.69,7878,7878,0
2018.06.04,65.63,66.02,64.56,64.85,7747,7747,0
2018.06.05,64.89,65.54,64.21,65.51,7558,7558,0
2018.06.06,65.48,65.95,64.27,64.98,7504,7504,0
2018.06.07,65.04,66.05,64.8,65.92,7028,7028,0
2018.06.08,65.95,66.21,65.14,65.55,6751,6751,0
2018.06.11,65.52,66.33,64.83,66.03,6291,6291,0
2018.06.12,66.05,66.68,65.86,65.99,6121,6121,0
2018.06.13,66,66.76,65.5,66.46,6330,6330,0
2018.06.14,66.47,67.01,66.16,66.8,5730,5730,0
2018.06.15,66.79,66.86,64.06,64.11,6695,6695,0
2018.06.18,64.21,65.81,63.38,65.65,7702,7702,0
2018.06.19,65.69,65.7,64.21,64.86,7422,7422,0
2018.06.20,64.9,66.34,64.78,65.34,8178,8178,0
2018.06.21,65.32,66.2,64.32,65.78,8817,8817,0
2018.06.22,65.88,69.35,65.7,69.22,10730,10730,0
2018.06.25,68.7,69.41,67.76,68.17,9997,9997,0
2018.06.26,68.18,70.87,67.71,70.67,9319,9319,0
2018.06.27,70.66,73.04,70.54,72.27,8901,8901,0
2018.06.28,72.23,74.01,72.2,73.26,9196,9196,0
2018.06.29,73.31,74.45,72.91,74.29,8499,8499,0
2018.07.02,73.59,74.33,72.5,74.03,9967,9967,0
2018.07.03,74.05,75.25,72.72,74.27,8771,8771,0
2018.07.04,74.2,74.93,73.49,74.32,6371,6371,0
2018.07.05,74.32,74.79,72.52,73.12,8958,8958,0
2018.07.06,73.16,73.98,72.13,73.88,9079,9079,0
2018.07.09,73.84,74.23,72.96,73.99,7932,7932,0
2018.07.10,74.02,74.68,73.64,74.2,7778,7778,0
2018.07.11,74.18,74.24,70.01,70.55,11089,11089,0
2018.07.12,70.6,71.21,69.21,70.34,9581,9581,0
2018.07.13,70.36,71.64,69.82,70.53,7835,7835,0
2018.07.16,70.41,70.85,67.57,67.98,8749,8749,0
2018.07.17,67.99,68.19,66.33,66.65,8396,8396,0
2018.07.18,66.65,67.98,66.29,67.88,7100,7100,0
2018.07.19,67.92,68.77,66.61,68,8528,8528,0
2018.07.20,67.98,68.89,67.69,68.11,8740,8740,0
2018.07.23,68.14,69.29,67.58,67.79,7961,7961,0
2018.07.24,67.77,69.03,67.55,68.73,7590,7590,0
2018.07.25,68.72,69.68,68.19,69.26,7398,7398,0
2018.07.26,69.36,69.9,68.91,69.51,7173,7173,0
2018.07.27,69.55,69.75,68.24,68.99,6292,6292,0
2018.07.30,68.99,70.42,68.77,70.05,6243,6243,0
2018.07.31,70.03,70.19,67.97,68.37,7040,7040,0
2018.08.01,68.39,68.49,67.3,67.82,7762,7762,0
2018.08.02,67.83,69.34,66.91,68.95,7293,7293,0
2018.08.03,68.97,69.22,67.86,68.62,7404,7404,0
2018.08.06,68.59,69.89,68.47,68.88,6980,6980,0
2018.08.07,68.87,69.81,68.78,69.06,6371,6371,0
2018.08.08,69.08,69.36,66.31,66.75,7015,7015,0
2018.08.09,66.77,67.4,66.47,66.68,6942,6942,0
2018.08.10,66.7,67.85,66.13,67.75,7059,7059,0
2018.08.13,67.77,67.92,65.7,67.38,8048,8048,0
2018.08.14,67.4,68.35,66.56,66.62,7574,7574,0
2018.08.15,66.58,66.88,63.92,64.32,7831,7831,0
2018.08.16,64.34,64.93,63.88,64.79,7968,7968,0
2018.08.17,64.81,65.74,64.67,65.17,6282,6282,0
2018.08.20,65.19,65.61,64.82,65.41,6538,6538,0
2018.08.21,65.4,66.47,65.3,66.06,5894,5894,0
2018.08.22,66.05,68.12,65.95,68.09,6562,6562,0
2018.08.23,68.05,68.1,67.31,67.85,5898,5898,0
2018.08.24,67.86,69.3,67.76,68.52,6580,6580,0
2018.08.27,68.55,68.95,68.33,68.89,5395,5395,0
2018.08.28,68.91,69.18,68.2,68.5,5667,5667,0
2018.08.29,68.53,69.73,68.35,69.67,5832,5832,0
2018.08.30,69.69,70.48,69.54,70.02,5849,5849,0
2018.08.31,70.04,70.35,69.63,69.87,6267,6267,0
2018.09.03,69.9,70.19,69.51,70.09,4014,4014,0
2018.09.04,70.1,71.38,69.05,69.33,7505,7505,0
2018.09.05,69.39,69.57,68.54,68.61,7349,7349,0
2018.09.06,68.64,68.94,66.71,67.61,7159,7159,0
2018.09.07,67.62,67.83,66.66,67.63,7523,7523,0
2018.09.10,67.61,68.32,67.17,67.35,7474,7474,0
2018.09.11,67.34,69.72,67.34,69.58,6730,6730,0
2018.09.12,69.61,70.88,69.21,70.04,8003,8003,0
2018.09.13,69.98,70.03,68.14,68.6,7300,7300,0
2018.09.14,68.61,69.69,67.78,68.74,7441,7441,0
2018.09.17,68.76,69.49,68.3,68.52,7407,7407,0
2018.09.18,68.54,70.15,68.27,69.44,7928,7928,0
2018.09.19,69.45,71.05,69.33,70.99,6769,6769,0
2018.09.20,70.95,71.32,70.02,70.17,7211,7211,0
2018.09.21,70.18,71.78,69.96,70.7,7537,7537,0
2018.09.24,71.12,72.72,71.12,72.23,7628,7628,0
2018.09.25,72.21,72.76,71.88,72.04,6650,6650,0
2018.09.26,72.07,72.36,71.46,72,6103,6103,0
2018.09.27,71.99,72.58,71.7,72.16,5996,5996,0
2018.09.28,72.17,73.71,71.87,73.51,6043,6043,0
2018.10.01,73.31,75.76,72.93,75.45,7114,7114,0
2018.10.02,75.4,75.89,74.92,75.03,6859,6859,0
2018.10.03,75.04,76.88,74.29,76.18,7288,7288,0
2018.10.04,76.19,76.45,73.87,74.63,7915,7915,0
2018.10.05,74.62,75.2,73.82,74.27,8066,8066,0
2018.10.08,74.41,74.55,73.06,74.18,8412,8412,0
2018.10.09,74.2,75.25,73.99,74.65,7670,7670,0
2018.10.10,74.64,75.07,72.36,72.6,8010,8010,0
2018.10.11,72.67,72.73,70.49,70.96,10652,10652,0
2018.10.12,70.94,71.99,70.45,71.29,9019,9019,0
2018.10.15,71.62,72.5,70.69,71.53,9821,9821,0
2018.10.16,71.47,72.12,70.86,71.99,8452,8452,0
2018.10.17,72.02,72.26,69.37,69.96,8894,8894,0
2018.10.18,69.94,69.94,68.53,68.67,8909,8909,0
2018.10.19,68.72,69.88,68.61,69.51,7525,7525,0
2018.10.22,69.61,69.82,68.45,69.5,7376,7376,0
2018.10.23,69.51,69.62,65.72,66.06,9094,9094,0
2018.10.24,66.1,67.7,66.03,66.36,9267,9267,0
2018.10.25,66.32,67.63,65.97,66.94,8612,8612,0
2018.10.26,66.92,67.86,66.18,67.59,8781,8781,0
2018.10.28,67.52,67.6,67.45,67.53,222,222,0
2018.10.29,67.52,67.92,66.28,66.65,8387,8387,0
2018.10.30,66.64,67.23,65.32,66.44,9160,9160,0
2018.10.31,66.45,66.98,64.79,64.95,8428,8428,0
2018.11.01,64.97,65.37,63.12,63.57,8988,8988,0
2018.11.02,63.56,63.93,62.62,62.83,8845,8845,0
2018.11.05,62.97,64.12,62.5,62.64,7786,7786,0
2018.11.06,62.69,63.3,61.3,61.71,8177,8177,0
2018.11.07,61.74,63.17,61.19,61.57,9892,9892,0
2018.11.08,61.64,62.4,60.38,60.74,8320,8320,0
2018.11.09,60.73,60.75,59.26,60.01,9019,9019,0
2018.11.12,60.84,61.43,58.8,58.97,10234,10234,0
2018.11.13,59,59.5,54.89,55.41,11803,11803,0
2018.11.14,55.37,57.52,55.28,56.17,12702,12702,0
2018.11.15,56.2,57.46,55.79,56.75,10659,10659,0
2018.11.16,56.76,58.15,56.12,57.01,9988,9988,0
2018.11.19,56.98,57.56,55.26,57.35,9640,9640,0
2018.11.20,57.37,57.42,52.76,53.33,12029,12029,0
2018.11.21,53.37,55.83,53.37,54.58,11136,11136,0
2018.11.22,54.63,54.8,53.5,53.84,7169,7169,0
2018.11.23,53.84,54.09,50.14,50.38,11205,11205,0
2018.11.26,50.6,52.23,50.08,51.57,11869,11869,0
2018.11.27,51.51,52.36,50.29,52.06,10917,10917,0
2018.11.28,52.05,52.53,50.05,50.29,11577,11577,0
2018.11.29,50.27,52.18,49.4,51.23,12312,12312,0
2018.11.30,51.24,51.76,49.64,50.67,11167,11167,0
2018.12.03,52.41,53.82,52.01,53.05,11926,11926,0
2018.12.04,53.08,54.54,52.41,52.57,10441,10441,0
2018.12.05,52.56,54.41,52.13,52.92,10063,10063,0
2018.12.06,52.88,53.28,50.08,51.69,16301,16301,0
2018.12.07,51.7,54.2,50.59,52.11,15068,15068,0
2018.12.10,52.1,52.78,50.51,50.88,10926,10926,0
2018.12.11,50.87,52.59,50.69,52.11,8859,8859,0
2018.12.12,52.13,53.01,51.14,51.38,9137,9137,0
2018.12.13,51.4,53.47,50.59,53.06,9608,9608,0
2018.12.14,53.02,53.16,51.1,51.47,9079,9079,0
2018.12.17,51.49,52.14,49.3,49.44,9188,9188,0
2018.12.18,49.43,49.87,46.1,46.2,11380,11380,0
2018.12.19,46.27,48.34,46.27,47.36,12025,12025,0
2018.12.20,47.35,47.48,45.66,46.18,11852,11852,0
2018.12.21,46.22,46.74,45.12,45.38,11226,11226,0
2018.12.24,45.43,46.2,42.36,42.67,8633,8633,0
2018.12.26,42.88,46.97,42.51,46.58,12477,12477,0
2018.12.27,46.56,46.67,44.35,45.38,12727,12727,0
2018.12.28,45.42,46.2,44.41,45.09,11754,11754,0
2018.12.31,45.2,46.51,44.72,45.82,9655,9655,0
2019.01.02,45.77,47.76,44.33,46.29,12128,12128,0
2019.01.03,46.22,47.48,45.35,46.81,12749,12749,0
2019.01.04,46.86,49.21,46.62,48.29,12464,12464,0
2019.01.07,48.26,49.77,48.09,48.74,11000,11000,0
2019.01.08,48.76,49.93,48.28,49.77,9754,9754,0
2019.01.09,49.69,52.86,49.69,52.48,9900,9900,0
2019.01.10,52.49,53.08,51.71,52.58,9933,9933,0
2019.01.11,52.57,53.6,51.47,51.99,10067,10067,0
2019.01.14,52.02,52.4,50.66,51.04,10713,10713,0
2019.01.15,51.06,52.56,50.9,52.24,8756,8756,0
2019.01.16,52.25,52.79,51.54,52.58,9233,9233,0
2019.01.17,52.56,52.87,51.28,52.46,8764,8764,0
2019.01.18,52.51,54.13,52.34,53.94,8896,8896,0
2019.01.21,53.92,54.48,53.53,54.2,6352,6352,0
2019.01.22,54.11,54.29,52.03,52.98,8218,8218,0
2019.01.23,52.95,53.63,51.84,52.37,8999,8999,0
2019.01.24,52.4,53.45,52.06,53.15,8887,8887,0
2019.01.25,53.13,53.91,52.89,53.51,8260,8260,0
2019.01.28,53.56,53.61,51.32,52.07,7611,7611,0
2019.01.29,52.08,53.91,51.82,53.23,8208,8208,0
2019.01.30,53.22,54.91,53.08,54.19,8366,8366,0
2019.01.31,54.25,55.35,53.6,54,8098,8098,0
2019.02.01,54,55.64,53.37,55.32,8647,8647,0
2019.02.04,55.28,55.73,53.28,54.82,8661,8661,0
2019.02.05,54.83,55.19,53.46,53.69,8029,8029,0
2019.02.06,53.71,54.28,52.85,53.87,7597,7597,0
2019.02.07,53.92,54.2,51.78,52.57,7639,7639,0
2019.02.08,52.56,52.98,52.07,52.68,7866,7866,0
2019.02.11,52.63,52.75,51.23,52.43,8482,8482,0
2019.02.12,52.42,54.39,52.27,53.67,8356,8356,0
2019.02.13,53.69,54.96,53.64,54.34,7970,7970,0
2019.02.14,54.35,55.07,53.51,54.83,8297,8297,0
2019.02.15,54.84,56.23,54.6,56.17,7821,7821,0
2019.02.18,56.12,56.71,56.08,56.44,6005,6005,0
2019.02.19,56.43,56.61,55.65,56.4,7202,7202,0
2019.02.20,56.37,57.58,55.76,57.23,7463,7463,0
2019.02.21,57.24,57.59,56.63,56.83,7230,7230,0
2019.02.22,56.81,57.79,56.69,57.07,6050,6050,0
2019.02.25,57.14,57.5,55.07,55.4,7910,7910,0
2019.02.26,55.44,56.06,55,55.96,7595,7595,0
2019.02.27,55.93,57.38,55.71,56.97,6465,6465,0
2019.02.28,56.98,57.41,56.41,57.24,6206,6206,0
2019.03.01,57.19,57.85,55.56,55.74,7434,7434,0
2019.03.04,55.81,56.99,55.8,56.42,7293,7293,0
2019.03.05,56.43,57.17,56.07,56.25,6847,6847,0
2019.03.06,56.24,56.38,55.41,56.16,6983,6983,0
2019.03.07,56.18,56.97,56.06,56.38,6644,6644,0
2019.03.08,56.4,56.48,54.51,56.01,7579,7579,0
2019.03.10,56.02,56.16,55.93,56.15,245,245,0
2019.03.11,56.16,56.98,56.02,56.86,6932,6932,0
2019.03.12,56.87,57.85,56.84,57.46,6661,6661,0
2019.03.13,57.47,58.78,57.32,58.66,5861,5861,0
2019.03.14,58.67,59.05,58.31,58.82,6078,6078,0
2019.03.15,58.82,59.23,58.02,58.69,6408,6408,0
2019.03.17,58.72,58.85,58.7,58.77,194,194,0
2019.03.18,58.79,59.52,58.36,59.25,6287,6287,0
2019.03.19,59.26,59.85,58.88,59.18,5774,5774,0
2019.03.20,59.17,60.26,58.56,59.96,6153,6153,0
2019.03.21,59.97,60.38,59.65,59.88,6622,6622,0
2019.03.22,59.87,60.05,58.26,58.94,6804,6804,0
2019.03.24,58.95,59.13,58.75,58.84,307,307,0
2019.03.25,58.85,59.33,58.16,59.08,7289,7289,0
2019.03.26,59.09,60.36,59.04,59.85,6125,6125,0
2019.03.27,59.84,60.21,58.79,59.28,6705,6705,0
2019.03.28,59.27,59.57,58.19,59.46,6895,6895,0
2019.03.29,59.45,60.71,59.4,60.18,6306,6306,0
2019.04.01,60.21,61.77,60.1,61.74,6314,6314,0
2019.04.02,61.8,62.72,61.58,62.54,6290,6290,0
2019.04.03,62.61,62.97,62.04,62.46,6314,6314,0
2019.04.04,62.48,62.76,61.88,62.16,5950,5950,0
2019.04.05,62.19,63.31,61.8,63.25,5919,5919,0
2019.04.08,63.29,64.45,63.11,64.43,5819,5819,0
2019.04.09,64.37,64.77,63.66,64.21,6080,6080,0
2019.04.10,64.23,64.68,64.03,64.49,5822,5822,0
2019.04.11,64.5,64.51,63.38,63.78,5899,5899,0
2019.04.12,63.77,64.69,63.72,63.9,5642,5642,0
2019.04.15,63.86,63.94,63.19,63.69,5930,5930,0
2019.04.16,63.7,64.47,63.13,64.45,5589,5589,0
